Date ,Timestamp ,Value X ,Value Y ,Value Z, Scalar component
2016-03-24T19:19:41,119972463397,0.03529785,-0.019699216,-0.99858874,0.034447864
2016-03-24T19:19:41,119990847720,0.03530135,-0.019716188,-0.9985883,0.034445956
2016-03-24T19:19:41,120009837459,0.03531369,-0.01975361,-0.9985862,0.03447154
2016-03-24T19:19:41,120032897251,0.03533661,-0.019778784,-0.99858373,0.03450605
2016-03-24T19:19:41,120051898709,0.035338674,-0.019792851,-0.9985865,0.03441634
2016-03-24T19:19:41,120070869490,0.035362843,-0.019812541,-0.9985874,0.03435284
2016-03-24T19:19:41,120093966157,0.03536943,-0.019843,-0.9985891,0.034279965
2016-03-24T19:19:41,120112957563,0.035373874,-0.019896282,-0.9985913,0.034179796
2016-03-24T19:19:41,120131929386,0.03538793,-0.019936552,-0.99859095,0.034152124
2016-03-24T19:19:41,120150917615,0.03538809,-0.019964473,-0.9985921,0.034105826
2016-03-24T19:19:41,120174097667,0.03537442,-0.019991226,-0.99859285,0.03407939
2016-03-24T19:19:41,120192721782,0.035373524,-0.020027595,-0.9985938,0.03403122
2016-03-24T19:19:41,120211331678,0.035392065,-0.02005895,-0.99859357,0.033998918
2016-03-24T19:19:41,120234011574,0.035392858,-0.020090725,-0.9985953,0.033929944
2016-03-24T19:19:41,120252733397,0.03541381,-0.020121489,-0.9985968,0.033847
2016-03-24T19:19:41,120275443813,0.03541934,-0.020165171,-0.9985967,0.033814035
2016-03-24T19:19:41,120293945271,0.035430618,-0.020187458,-0.9985978,0.033759203
2016-03-24T19:19:41,120312551678,0.035437148,-0.020202313,-0.9985952,0.033818677
2016-03-24T19:19:41,120335241469,0.035427283,-0.020237254,-0.9985924,0.033891696
2016-03-24T19:19:41,120353775636,0.035422012,-0.020268839,-0.9985907,0.03393043
2016-03-24T19:19:41,120372370584,0.035428647,-0.020293819,-0.998592,0.0338682
2016-03-24T19:19:41,120395006626,0.035449836,-0.02031541,-0.9985932,0.03379749
2016-03-24T19:19:41,120413640792,0.03546239,-0.020341437,-0.9985936,0.0337545
2016-03-24T19:19:41,120436326053,0.035469458,-0.020386564,-0.9985931,0.03373955
2016-03-24T19:19:41,120454880063,0.03549148,-0.02040794,-0.998593,0.033704557
2016-03-24T19:19:41,120473484334,0.035492506,-0.020439401,-0.9985927,0.03369352
2016-03-24T19:19:41,120496083605,0.035521004,-0.020465394,-0.9985926,0.033650484
2016-03-24T19:19:41,120514703813,0.035527185,-0.020497167,-0.99859446,0.033569075
2016-03-24T19:19:41,120537351834,0.035532914,-0.020522598,-0.99859506,0.03352824
2016-03-24T19:19:41,120556213917,0.035534326,-0.020523723,-0.9985938,0.03356428
2016-03-24T19:19:41,120574595167,0.03554211,-0.020534867,-0.9985913,0.03362628
2016-03-24T19:19:41,120597270532,0.03555486,-0.020556737,-0.9985908,0.033611216
2016-03-24T19:19:41,120615961313,0.0355694,-0.020569248,-0.99859136,0.03357003
2016-03-24T19:19:41,120634350011,0.03559759,-0.020584123,-0.9985881,0.033630308
2016-03-24T19:19:42,120657029490,0.03561237,-0.020605698,-0.99858487,0.033698115
2016-03-24T19:19:42,120675605532,0.03562176,-0.020633996,-0.99858236,0.033742677
2016-03-24T19:19:42,120698263917,0.035618603,-0.020667715,-0.9985818,0.03374431
2016-03-24T19:19:42,120716949282,0.03563136,-0.020653997,-0.9985828,0.03371001
2016-03-24T19:19:42,120735312667,0.03564794,-0.020687029,-0.99858165,0.033706456
2016-03-24T19:19:42,120758002302,0.035669282,-0.020718116,-0.9985807,0.033693068
2016-03-24T19:19:42,120776653917,0.035663858,-0.020739665,-0.9985779,0.03376688
2016-03-24T19:19:42,120799169959,0.035672642,-0.020775393,-0.9985742,0.033845484
2016-03-24T19:19:42,120817671573,0.035661314,-0.020780884,-0.99857527,0.03382159
2016-03-24T19:19:42,120836211782,0.035657056,-0.020799128,-0.99857503,0.033822328
2016-03-24T19:19:42,120858968084,0.035679936,-0.020816434,-0.9985738,0.033824276
2016-03-24T19:19:42,120877639646,0.035672184,-0.020826677,-0.99857455,0.03380333
2016-03-24T19:19:42,120896029282,0.035683937,-0.02084593,-0.99857384,0.0337988
2016-03-24T19:19:42,120918711209,0.035703994,-0.020878877,-0.9985699,0.033873573
2016-03-24T19:19:42,120937228917,0.03573534,-0.02090557,-0.9985666,0.033923462
2016-03-24T19:19:42,120960104594,0.035739165,-0.020905454,-0.99856627,0.033929154
2016-03-24T19:19:42,120978494073,0.035750374,-0.020939015,-0.99856615,0.033900794
2016-03-24T19:19:42,120997198448,0.035749137,-0.020949308,-0.9985661,0.033897128
2016-03-24T19:19:42,121019644802,0.035747863,-0.020971224,-0.9985654,0.033905625
2016-03-24T19:19:42,121038230063,0.035754155,-0.021009961,-0.9985657,0.033865463
2016-03-24T19:19:42,121057167667,0.035757214,-0.021013478,-0.99856484,0.03388473
2016-03-24T19:19:42,121079687771,0.035755944,-0.021043627,-0.99856424,0.03388573
2016-03-24T19:19:42,121098368500,0.03578235,-0.021049583,-0.9985589,0.03401255
2016-03-24T19:19:42,121120873397,0.03578888,-0.02107477,-0.99855334,0.03415307
2016-03-24T19:19:42,121139402406,0.03581839,-0.021087738,-0.99855244,0.034139402
2016-03-24T19:19:42,121158135167,0.035834055,-0.021111982,-0.9985513,0.03413906
2016-03-24T19:19:42,121180621313,0.035827074,-0.021136068,-0.99855065,0.034151126
2016-03-24T19:19:42,121199222927,0.035830095,-0.021157103,-0.9985547,0.034018237
2016-03-24T19:19:42,121221848553,0.035848226,-0.021186518,-0.9985573,0.03390104
2016-03-24T19:19:42,121240402615,0.035851456,-0.021215318,-0.9985599,0.03380586
2016-03-24T19:19:42,121259302823,0.035860073,-0.02124539,-0.99856126,0.03373809
2016-03-24T19:19:42,121281771157,0.03586777,-0.021274334,-0.9985616,0.0337005
2016-03-24T19:19:42,121300357510,0.03588943,-0.021294443,-0.99856246,0.033639587
2016-03-24T19:19:42,121319036365,0.0359086,-0.021317983,-0.99856234,0.033605
2016-03-24T19:19:42,121341762407,0.03590831,-0.021362424,-0.9985623,0.033582795
2016-03-24T19:19:42,121360367979,0.035915397,-0.021385219,-0.9985631,0.03353515
2016-03-24T19:19:42,121383144751,0.0359173,-0.02138887,-0.998559,0.03365164
2016-03-24T19:19:42,121401735949,0.0359282,-0.021424174,-0.998555,0.03373852
2016-03-24T19:19:42,121420329490,0.035925146,-0.02145283,-0.99855644,0.033677448
2016-03-24T19:19:42,121443119126,0.03592048,-0.021469766,-0.9985586,0.033607773
2016-03-24T19:19:42,121461584699,0.035911966,-0.02148517,-0.9985525,0.03378722
2016-03-24T19:19:42,121480138396,0.035932295,-0.02148786,-0.9985446,0.033999577
2016-03-24T19:19:42,121502924282,0.035937857,-0.021489393,-0.9985402,0.034119032
2016-03-24T19:19:42,121521380532,0.03595093,-0.021521112,-0.99853605,0.034208577
2016-03-24T19:19:42,121544381990,0.035942137,-0.021543158,-0.998532,0.034321953
2016-03-24T19:19:42,121563946053,0.035968646,-0.021554414,-0.99852616,0.03445829
2016-03-24T19:19:42,121582470271,0.035972904,-0.021564588,-0.99852073,0.03460268
2016-03-24T19:19:42,121600978136,0.035978667,-0.021594394,-0.99851614,0.034709077
2016-03-24T19:19:42,121623682251,0.03598324,-0.021611733,-0.99851173,0.034822457
2016-03-24T19:19:42,121642215063,0.03597581,-0.021633197,-0.9985117,0.03481886
2016-03-24T19:19:43,121664894334,0.035961494,-0.021637002,-0.9985115,0.03483603
2016-03-24T19:19:43,121683546730,0.0359787,-0.021667061,-0.99851036,0.034831375
2016-03-24T19:19:43,121702343240,0.035980213,-0.021696873,-0.99850863,0.034862913
2016-03-24T19:19:43,121725041886,0.03598204,-0.02172151,-0.998507,0.034890603
2016-03-24T19:19:43,121743626938,0.03598415,-0.021724747,-0.99850726,0.03488002
2016-03-24T19:19:43,121762204282,0.035989966,-0.021732545,-0.99850595,0.03490463
2016-03-24T19:19:43,121784884386,0.036005933,-0.021755438,-0.9985032,0.03495234
2016-03-24T19:19:43,121803567094,0.036008026,-0.021772468,-0.99850255,0.034958784
2016-03-24T19:19:43,121826299490,0.036013767,-0.021790972,-0.99849725,0.035091035
2016-03-24T19:19:43,121844889021,0.036018137,-0.021792483,-0.9984935,0.0351939
2016-03-24T19:19:43,121863451938,0.036020942,-0.021807525,-0.9984883,0.035327718
2016-03-24T19:19:43,121886142354,0.036035568,-0.02181689,-0.99848604,0.035373744
2016-03-24T19:19:43,121904739386,0.03604559,-0.021834947,-0.998485,0.035380162
2016-03-24T19:19:43,121923359126,0.036060024,-0.021858227,-0.99848294,0.035406955
2016-03-24T19:19:43,121945973032,0.036073014,-0.021868654,-0.99848163,0.035427146
2016-03-24T19:19:43,121964594907,0.036080446,-0.021882903,-0.99847716,0.035533696
2016-03-24T19:19:43,121987255531,0.036082365,-0.021885682,-0.9984722,0.035672065
2016-03-24T19:19:43,122006040532,0.036096275,-0.021903263,-0.9984675,0.035776522
2016-03-24T19:19:43,122024446990,0.03610986,-0.021913225,-0.99846196,0.03591369
2016-03-24T19:19:43,122047083500,0.03612994,-0.021926193,-0.9984564,0.03603909
2016-03-24T19:19:43,122066119750,0.036136463,-0.021940244,-0.99845195,0.036147434
2016-03-24T19:19:43,122084539542,0.036171284,-0.021952093,-0.9984453,0.03628748
2016-03-24T19:19:43,122107172406,0.03618823,-0.021946609,-0.99843967,0.036429036
2016-03-24T19:19:43,122126020219,0.03621823,-0.021950789,-0.9984339,0.036553822
2016-03-24T19:19:43,122148502927,0.036237977,-0.021980684,-0.9984321,0.036565356
2016-03-24T19:19:43,122167221677,0.03623774,-0.022001684,-0.99843276,0.036535263
2016-03-24T19:19:43,122185756000,0.036249228,-0.022006197,-0.99843216,0.036537953
2016-03-24T19:19:43,122208265740,0.036241416,-0.022017783,-0.9984302,0.036593873
2016-03-24T19:19:43,122226855063,0.036243834,-0.022005789,-0.99842983,0.0366087
2016-03-24T19:19:43,122245441209,0.036251232,-0.022025079,-0.9984239,0.036751498
2016-03-24T19:19:43,122268128448,0.03625735,-0.022031281,-0.9984185,0.03688434
2016-03-24T19:19:43,122286776261,0.03625401,-0.022054898,-0.9984201,0.03683246
2016-03-24T19:19:43,122309286052,0.03626747,-0.022065276,-0.99841994,0.03681532
2016-03-24T19:19:43,122327959229,0.03626977,-0.022078566,-0.9984183,0.036851775
2016-03-24T19:19:43,122346378917,0.036269553,-0.022078844,-0.99841595,0.03691499
2016-03-24T19:19:43,122369020844,0.036273282,-0.022099951,-0.99841374,0.036957968
2016-03-24T19:19:43,122387597667,0.036279455,-0.02211888,-0.9984124,0.036977645
2016-03-24T19:19:43,122410359802,0.03627588,-0.022124894,-0.9984106,0.037027303
2016-03-24T19:19:43,122428973656,0.03628322,-0.022137789,-0.9984032,0.037208673
2016-03-24T19:19:43,122447710844,0.036296483,-0.022158375,-0.9983954,0.037393924
2016-03-24T19:19:43,122470189697,0.036295097,-0.02216549,-0.9983932,0.037450198
2016-03-24T19:19:43,122488769384,0.03630578,-0.022157233,-0.998392,0.03747588
2016-03-24T19:19:43,122507460737,0.03631411,-0.022165705,-0.9983863,0.03761437
2016-03-24T19:19:43,122529947978,0.0363203,-0.022165969,-0.9983808,0.03775528
2016-03-24T19:19:43,122548634281,0.03634511,-0.022158992,-0.9983755,0.037875995
2016-03-24T19:19:43,122571148917,0.036342394,-0.022163672,-0.998376,0.037861045
2016-03-24T19:19:43,122589730583,0.036359496,-0.022163624,-0.99837583,0.03784905
2016-03-24T19:19:43,122608400843,0.03637983,-0.022188947,-0.9983668,0.0380514
2016-03-24T19:19:43,122631118187,0.036374073,-0.022200825,-0.9983593,0.03824571
2016-03-24T19:19:44,122649702093,0.03639578,-0.022196606,-0.9983533,0.038385034
2016-03-24T19:19:44,122668380114,0.036404762,-0.022211133,-0.9983469,0.038534455
2016-03-24T19:19:44,122690840844,0.036406565,-0.022214608,-0.99834096,0.038682655
2016-03-24T19:19:44,122709850426,0.036403358,-0.02222346,-0.99833953,0.038719088
2016-03-24T19:19:44,122729080374,0.036404975,-0.022240581,-0.9983371,0.03877084
2016-03-24T19:19:44,122752139750,0.036419827,-0.022259085,-0.9983308,0.03890962
2016-03-24T19:19:44,122771161312,0.03643307,-0.02225481,-0.99832606,0.03901982
2016-03-24T19:19:44,122790166051,0.036436066,-0.02227602,-0.99832386,0.03906235
2016-03-24T19:19:44,122813544906,0.036432344,-0.022295637,-0.9983218,0.039105136
2016-03-24T19:19:44,122832549594,0.036450274,-0.022305688,-0.99832386,0.039031766
2016-03-24T19:19:44,122851544750,0.03644791,-0.022327881,-0.9983251,0.038988065
2016-03-24T19:19:44,122870721728,0.0364511,-0.0223346,-0.99832654,0.038944576
2016-03-24T19:19:44,122893844541,0.03646698,-0.022350363,-0.99831975,0.039095573
2016-03-24T19:19:44,122912829854,0.036475345,-0.022341995,-0.9983138,0.039242685
2016-03-24T19:19:44,122931830166,0.03648927,-0.022362586,-0.998313,0.039239235
2016-03-24T19:19:44,122950834542,0.036478344,-0.022394225,-0.99831235,0.039246134
2016-03-24T19:19:44,122973162927,0.036517236,-0.022392873,-0.9983054,0.039387684
2016-03-24T19:19:44,122991234958,0.036511395,-0.022391096,-0.99830025,0.039524797
2016-03-24T19:19:44,123014520010,0.036522005,-0.022397073,-0.9982932,0.039690126
2016-03-24T19:19:44,123033468552,0.036521107,-0.022418069,-0.99828774,0.039814904
2016-03-24T19:19:44,123052459906,0.036541007,-0.022425482,-0.9982807,0.039969496
2016-03-24T19:19:44,123071425427,0.036540627,-0.022440061,-0.9982791,0.040002313
2016-03-24T19:19:44,123094497927,0.0365677,-0.022437532,-0.9982765,0.040044513
2016-03-24T19:19:44,123113538760,0.036564223,-0.022454089,-0.9982699,0.040200956
2016-03-24T19:19:44,123132528396,0.036574453,-0.02246402,-0.9982629,0.040360652
2016-03-24T19:19:44,123155618343,0.036578644,-0.02246115,-0.9982604,0.04042096
2016-03-24T19:19:44,123174865947,0.036569804,-0.022449952,-0.9982594,0.040456694
2016-03-24T19:19:44,123193822927,0.03657485,-0.022470687,-0.99825674,0.040506817
2016-03-24T19:19:44,123212825896,0.036586028,-0.022466566,-0.9982478,0.040720414
2016-03-24T19:19:44,123235894385,0.03658416,-0.022456922,-0.99823886,0.040944308
2016-03-24T19:19:44,123254976156,0.036579747,-0.022468098,-0.9982377,0.0409722
2016-03-24T19:19:44,123273840166,0.036602903,-0.022483746,-0.99823475,0.04101595
2016-03-24T19:19:44,123296426937,0.03659835,-0.02250614,-0.99822795,0.0411708
2016-03-24T19:19:44,123314858812,0.036622655,-0.022508105,-0.9982212,0.04131197
2016-03-24T19:19:44,123333399281,0.03661845,-0.022522407,-0.99821365,0.041488193
2016-03-24T19:19:44,123356052197,0.036631335,-0.02252553,-0.9982059,0.041664027
2016-03-24T19:19:44,123375503916,0.036636118,-0.022532485,-0.9981992,0.04181536
2016-03-24T19:19:44,123393910948,0.036650803,-0.022538656,-0.9981895,0.042028904
2016-03-24T19:19:44,123416675791,0.036664933,-0.022554027,-0.9981792,0.042253546
2016-03-24T19:19:44,123435228343,0.03668647,-0.022550616,-0.99817055,0.042440314
2016-03-24T19:19:44,123457896885,0.036724336,-0.022551827,-0.99815995,0.0426549
2016-03-24T19:19:44,123476590114,0.03673937,-0.02256704,-0.9981523,0.042813737
2016-03-24T19:19:44,123494952979,0.036739204,-0.022574345,-0.99814576,0.042963516
2016-03-24T19:19:44,123518060478,0.036751777,-0.022574348,-0.9981359,0.043178994
2016-03-24T19:19:44,123536679749,0.036754824,-0.02257495,-0.9981271,0.04338041
2016-03-24T19:19:44,123555050166,0.036775757,-0.022574386,-0.9981165,0.04360675
2016-03-24T19:19:44,123577865583,0.03678544,-0.022592634,-0.9981087,0.043766513
2016-03-24T19:19:44,123596538708,0.036801133,-0.022615988,-0.99810153,0.04390414
2016-03-24T19:19:44,123614936885,0.036797978,-0.022631584,-0.9980937,0.04407709
2016-03-24T19:19:44,123637752718,0.03681216,-0.022642672,-0.99808526,0.044249095
2016-03-24T19:19:45,123656433551,0.036802303,-0.022651015,-0.99807847,0.044406638
2016-03-24T19:19:45,123678969645,0.03681106,-0.022654414,-0.9980702,0.044585124
2016-03-24T19:19:45,123697629281,0.036827255,-0.022663916,-0.9980618,0.04475339
2016-03-24T19:19:45,123716057562,0.036840275,-0.022657847,-0.9980545,0.044907797
2016-03-24T19:19:45,123738693708,0.036845148,-0.022677263,-0.99804693,0.045060504
2016-03-24T19:19:45,123757419593,0.036840145,-0.02269376,-0.99803966,0.045219835
2016-03-24T19:19:45,123779932197,0.036858674,-0.022683587,-0.99803185,0.0453802
2016-03-24T19:19:45,123798595218,0.03686934,-0.022692136,-0.9980297,0.04541351
2016-03-24T19:19:45,123816998447,0.036880497,-0.02267624,-0.99802756,0.045459855
2016-03-24T19:19:45,123839725426,0.036883414,-0.022682553,-0.9980193,0.04563581
2016-03-24T19:19:45,123858402301,0.036887653,-0.022665696,-0.99801123,0.045816254
2016-03-24T19:19:45,123876874489,0.036874346,-0.022665225,-0.9980036,0.045993518
2016-03-24T19:19:45,123899521155,0.036884286,-0.022670276,-0.99800324,0.04599103
2016-03-24T19:19:45,123918424333,0.03689293,-0.022665072,-0.99800354,0.045980234
2016-03-24T19:19:45,123941027406,0.0368978,-0.022670362,-0.99800146,0.04601916
2016-03-24T19:19:45,123959550322,0.03688436,-0.02265725,-0.9980005,0.046056572
2016-03-24T19:19:45,123978226676,0.036900613,-0.022665244,-0.9979887,0.046294898
2016-03-24T19:19:45,124000740009,0.036909413,-0.02266413,-0.9979777,0.046525054
2016-03-24T19:19:45,124019340374,0.036907118,-0.022678414,-0.9979781,0.046510674
2016-03-24T19:19:45,124041948135,0.03691359,-0.022687666,-0.9979774,0.0465161
2016-03-24T19:19:45,124060530999,0.03692821,-0.022693986,-0.99797624,0.046526365
2016-03-24T19:19:45,124079452353,0.036927465,-0.022700895,-0.99797344,0.04658439
2016-03-24T19:19:45,124101940479,0.03693258,-0.022713717,-0.99797064,0.046634693
2016-03-24T19:19:45,124120807094,0.03694495,-0.022737725,-0.99796206,0.04679541
2016-03-24T19:19:45,124139369437,0.036947828,-0.022733165,-0.9979541,0.04696599
2016-03-24T19:19:45,124162348812,0.036962688,-0.022750504,-0.99795157,0.046998948
2016-03-24T19:19:45,124180745426,0.036951534,-0.022740884,-0.99794996,0.04704649
2016-03-24T19:19:45,124199360947,0.036965176,-0.02276366,-0.99794656,0.04709825
2016-03-24T19:19:45,124221962562,0.036972832,-0.022754926,-0.99793273,0.04738839
2016-03-24T19:19:45,124240524020,0.036970265,-0.022745334,-0.99792033,0.04765485
2016-03-24T19:19:45,124263284437,0.03695745,-0.022747548,-0.9979187,0.047695667
2016-03-24T19:19:45,124281707302,0.036967177,-0.022755746,-0.9979166,0.047729842
2016-03-24T19:19:45,124300247666,0.036978446,-0.022777107,-0.99791425,0.04776019
2016-03-24T19:19:45,124322996364,0.03698386,-0.022776326,-0.99791163,0.047811475
2016-03-24T19:19:45,124341413552,0.036978357,-0.022797013,-0.99791574,0.04771908
2016-03-24T19:19:45,124364044541,0.036983445,-0.022795588,-0.99791896,0.047647715
2016-03-24T19:19:45,124382664802,0.036971763,-0.022796156,-0.9979232,0.04756831
2016-03-24T19:19:45,124401232198,0.036988262,-0.022783194,-0.9979203,0.047623247
2016-03-24T19:19:45,124423802145,0.036966104,-0.022811813,-0.99791825,0.047669098
2016-03-24T19:19:45,124442417666,0.037011094,-0.02280815,-0.99790657,0.047879487
2016-03-24T19:19:45,124460972510,0.03700133,-0.02282173,-0.9978955,0.0481117
2016-03-24T19:19:45,124483731833,0.03702122,-0.02284202,-0.9978917,0.04816465
2016-03-24T19:19:45,124502334802,0.037014604,-0.022832856,-0.99788994,0.048211593
2016-03-24T19:19:45,124524994020,0.03701288,-0.022839705,-0.99788797,0.048250627
2016-03-24T19:19:45,124543574906,0.037013125,-0.02283634,-0.9978859,0.048293646
2016-03-24T19:19:45,124562502458,0.037024032,-0.022843814,-0.9978835,0.04833311
2016-03-24T19:19:45,124584215635,0.037030693,-0.022852413,-0.99787176,0.048563577
2016-03-24T19:19:45,124602752614,0.0370428,-0.022851234,-0.9978608,0.04877978
2016-03-24T19:19:45,124625718968,0.037051354,-0.022851173,-0.99785036,0.04898645
2016-03-24T19:19:45,124644137249,0.037064787,-0.022834254,-0.99783933,0.049209014
2016-03-24T19:19:46,124662650843,0.037066296,-0.02284231,-0.9978311,0.04937196
2016-03-24T19:19:46,124685814437,0.037083685,-0.022846943,-0.9978222,0.049535435
2016-03-24T19:19:46,124704805947,0.037092086,-0.02284896,-0.9978141,0.049689885
2016-03-24T19:19:46,124723659958,0.037090115,-0.022868603,-0.997811,0.04974678
2016-03-24T19:19:46,124746195218,0.037094302,-0.022885114,-0.9978081,0.049792536
2016-03-24T19:19:46,124764783083,0.037126582,-0.022876143,-0.9978001,0.049934667
2016-03-24T19:19:46,124783376364,0.03713095,-0.022886302,-0.9977911,0.050105132
2016-03-24T19:19:46,124806041103,0.03713045,-0.022889055,-0.99778897,0.05014699
2016-03-24T19:19:46,124824598968,0.037138265,-0.02289244,-0.9977869,0.050180897
2016-03-24T19:19:46,124847310270,0.037140653,-0.022888547,-0.99778634,0.050192352
2016-03-24T19:19:46,124865979281,0.037152246,-0.02288523,-0.9977862,0.050187554
2016-03-24T19:19:46,124884354489,0.037148826,-0.022895023,-0.99778545,0.050201397
2016-03-24T19:19:46,124904654072,0.037150797,-0.022909164,-0.99778247,0.050251126
2016-03-24T19:19:46,124927363395,0.037165616,-0.022898214,-0.9977797,0.050298356
2016-03-24T19:19:46,124946066937,0.03716737,-0.022891467,-0.99777794,0.050337166
2016-03-24T19:19:46,124964498083,0.03716828,-0.022894116,-0.99777496,0.050393853
2016-03-24T19:19:46,124987190843,0.037177693,-0.022902444,-0.9977718,0.05044564
2016-03-24T19:19:46,125005850999,0.037168358,-0.022909625,-0.99776965,0.050492186
2016-03-24T19:19:46,125028329228,0.037173893,-0.022921396,-0.997766,0.05055497
